1037,228,142
1038,228,142
1039,228,1222
1040,228,1222
1041,228,1222
1042,228,1222
1043,228,2466
1044,228,2466
1045,228,2466
1046,228,2189
1047,228,2189
1048,228,2189
1049,228,2189
1050,228,2189
1051,228,2189
1052,228,2189
1053,228,2189
1054,228,682
1055,228,682
1056,228,2208
1057,228,2208
1058,228,2208
1059,228,2208
1060,228,2208
1061,228,2208
1062,228,2208
1063,228,1468
1064,228,1468
1065,228,1468
1066,228,1468
1067,228,1722
1068,228,1722
1069,228,1722
1070,228,1722
1071,228,1243
1072,228,1243
1073,228,1243
1074,228,693
1075,228,693
1076,228,287
1077,228,287
1078,228,287
1079,228,287
1080,228,287
1081,228,287
1082,228,1340
1083,228,1340
1084,228,1340
1085,228,1340
1086,228,1340
1087,228,1340
1088,228,1340
1089,228,1340
1090,228,817
1091,228,817
1092,228,817
1093,228,817
1094,228,601
1095,228,601
1096,228,601
1097,228,601
1098,228,601
1099,228,601
1100,228,601
1101,228,601
1102,228,514
1103,228,514
1104,228,514
1105,228,2051
1106,228,2051
1107,228,348
1108,228,348
1109,228,338
1110,228,338
1111,228,338
1112,228,338
1113,228,338
1114,228,338
1115,228,338
1116,228,2274
1117,228,2274
1118,228,2274
1119,228,2274
1120,228,2274
1121,228,2274
1122,228,2274
1123,228,2274
1124,228,353
1125,228,353
1126,228,353
1127,228,1356
1128,228,1356
1129,228,1356
1130,228,1356
1131,228,1923
1132,228,1923
1133,228,1923
1134,228,1923
1135,228,1839
1136,228,1839
1137,228,1861
1138,228,1861
1139,228,1861
1140,228,1861
1141,228,1469
1142,228,1469
1143,228,1469
1144,228,1469
1145,228,1469
1146,228,1469
1147,228,1469
1148,228,224
1149,228,224
1150,228,2035
1151,228,2035
1152,228,2035
1153,228,2035
1154,228,2035
1155,228,105
1156,228,105
1157,228,105
1158,228,105
1159,228,105
1160,228,105
1161,228,105
1162,228,2030
1163,228,2030
1164,228,2030
1165,228,2030
1166,228,1241
1167,228,1241
1168,228,1357
1169,228,1357
1170,228,1357
1171,228,1357
1172,228,668
1173,228,668
1174,228,668
1175,228,668
1176,228,668
1177,228,668
1178,228,668
1179,228,1533
1180,228,1533
1181,228,1533
1182,228,1034
1183,228,1034
1184,228,1034
1185,228,1034
1186,228,1034
1187,228,1034
1188,228,1034
1189,228,1170
1190,228,1170
1191,228,1416
1192,228,1416
1193,228,1416
1194,228,514
1195,228,514
1196,228,514
1197,228,514
1198,228,514
1199,228,514
1200,228,1014
1201,228,1014
1202,228,1014
1203,228,793
1204,228,793
1205,228,2414
1206,228,2414
1207,228,2414
1208,228,2414
1209,228,2414
1210,228,2414
1211,228,1027
1212,228,1027
1213,228,1027
1214,228,1027
1215,228,1027
1216,228,1027
1217,228,1156
1218,228,1156
1219,228,1156
1220,228,1156
1221,228,1156
1222,228,1156
1223,228,1242
1224,228,1242
1225,228,1857
1226,228,1857
1227,228,1857
1228,228,1857
1229,228,1857
1230,228,1857
1231,228,1857
1232,228,1163
1233,228,1163
1234,228,1219
1235,228,1219
1236,228,1219
1237,228,1219
1238,228,1219
1239,228,1219
1240,228,1219
1241,228,632
1242,228,632
1243,228,632
1244,228,632
1245,228,632
1246,228,632
1247,228,93
1248,228,93
1249,228,93
1250,228,93
1251,228,2089
1252,228,2089
1253,228,2089
1254,228,2089
1255,228,2089
1256,228,2089
1257,228,173
1258,228,173
1259,228,173
1260,228,173
1261,228,173
1262,228,173
1263,228,704
1264,228,704
1265,228,704
1266,228,704
1267,228,1800
1268,228,1800
1269,228,1800
1270,228,1800
1271,228,1800
1272,228,1800
1273,228,1800
1274,228,455
1275,228,455
1276,228,455
1277,228,455
1278,228,455
1279,228,455
1280,228,2425
1281,228,2425
1282,228,2425
1283,228,2425
1284,228,2425
1285,228,588
1286,228,588
1287,228,588
1288,228,865
1289,228,865
1290,228,865
1291,228,954
1292,228,954
1293,228,2036
1294,228,2036
1295,228,2036
1296,228,2036
1297,228,2036
1298,228,2036
1299,228,2036
1300,228,2459
1301,228,2459
1302,228,340
1303,228,340
1304,228,340
1305,228,340
1306,228,1526
1307,228,1526
1308,228,1526
1309,228,1526
1310,228,1526
1311,228,1526
1312,228,1526
1313,228,1526
1314,228,328
1315,228,328
1316,228,328
1317,228,328
1318,228,328
1319,228,328
1320,228,434
1321,228,434
1322,228,434
1323,228,434
1324,228,434
1325,228,434
1326,228,660
1327,228,660
1328,228,660
1329,228,1433
1330,228,1433
1331,228,1433
1332,228,1433
1333,228,1433
1334,228,1433
1335,228,1433
1336,228,1433
1337,228,411
1338,228,411
1339,228,411
1340,228,411
1341,228,411
1342,228,411
1343,228,411
1344,228,1584
1345,228,1584
1346,228,1584
1347,228,1584
1348,228,1584
1349,228,2272
1350,228,2272
1351,228,2272
1352,228,2272
1353,228,2272
1354,228,1562
1355,228,1562
1356,228,1562
1357,228,1562
1358,228,1562
1359,228,1361
1360,228,1361
1361,228,1361
1362,228,1361
1363,228,2341
1364,228,2341
1365,228,2341
1366,228,2341
1367,228,2341
1368,228,2341
1369,228,1878
1370,228,1878
1371,228,1878
1372,228,205
1373,228,205
1374,228,205
1375,228,205
1376,228,205
1377,228,205
1378,228,205
1379,228,277
1380,228,277
1381,228,277
1382,228,277
1383,228,277
1384,228,1506
1385,228,1506
1386,228,1506
1387,228,1506
1388,228,2304
1389,228,2304
1390,228,2304
1391,228,2304
1392,228,2304
1393,228,2304
1394,228,1946
1395,228,1946
1396,228,203
1397,228,203
1398,228,203
1399,228,203
1400,228,203
1401,228,1066
1402,228,1066
1403,228,1066
1404,228,1066
1405,228,1066
1406,228,1066
1407,228,1066
1408,228,2316
1409,228,2316
1410,228,2316
1411,228,2316
1412,228,2316
1413,228,1106
1414,228,1106
1415,228,1106
1416,228,1106
1417,228,1106
1418,228,686
1419,228,686
1420,228,686
1421,228,686
1422,228,686
1423,228,2496
1424,228,2496
1425,228,2496
1426,228,2496
1427,228,2496
1428,228,2496
1429,228,2312
1430,228,2312
1431,228,2312
1432,228,2312
1433,228,1702
1434,228,1702
1435,228,1702
1436,228,1702
1437,228,1702
1438,228,1702
1439,228,1702
1440,228,1702
1441,228,1428
1442,228,1428
1443,228,1428
1444,228,1428
1445,228,1428
1446,228,21
1447,228,21
1448,228,757
1449,228,757
1450,228,757
1451,228,757
1452,228,757
1453,228,757
1454,228,757
1455,228,1239
1456,228,1239
1457,228,1239
1458,228,1239
1459,228,1239
1460,228,1239
1461,228,2474
1462,228,2474
1463,228,2474
1464,228,2474
1465,228,2474
1466,228,2474
1467,228,2474
1468,228,1714
1469,228,1714
1470,228,1714
1471,228,816
1472,228,816
1473,228,816
1474,228,2398
1475,228,2398
1476,228,2398
1477,228,2398
1478,228,355
1479,228,355
1480,228,355
1481,228,1423
1482,228,1423
1483,228,1423
1484,228,1423
1485,228,1423
1486,228,1423
1487,228,1423
1488,228,1423
1489,228,1181
1490,228,1181
1491,228,1181
1492,228,1181
1493,228,1181
1494,228,1181
1495,228,1181
1496,228,1181
1497,228,354
1498,228,354
1499,228,354
1500,228,354
1501,228,354
1502,228,2412
1503,228,2412
1504,228,2412
1505,228,2412
1506,228,2412
1507,228,2412
1508,228,2412
1509,228,2412
1510,228,275
1511,228,275
1512,228,275
1513,228,275
1514,228,2240
1515,228,2240
1516,228,2240
1517,228,2240
1518,228,2240
1519,228,2240
1520,228,2240
1521,228,1813
1522,228,1813
1523,228,1813
1524,228,1813
1525,228,1813
1526,228,1813
1527,228,2317
1528,228,2317
1529,228,2317
1530,228,2317
1531,228,2317
1532,228,1057
1533,228,1057
1534,228,1057
1535,228,1057
1536,228,1057
1537,228,1057
1538,228,1057
1539,228,707
1540,228,707
1541,228,707
1542,228,82
1543,228,82
1544,228,82
1545,228,82
1546,228,82
1547,228,82
1548,228,1021
1549,228,1021
1550,228,1021
1551,228,1021
1552,228,1021
1553,228,1021
1554,228,1021
1555,228,2457
1556,228,2457
1557,228,610
1558,228,610
1559,228,610
1560,228,610
1561,228,1397
1562,228,1397
1563,228,1397
1564,228,1397
1565,228,2368
1566,228,2368
1567,228,2368
1568,228,2368
1569,228,2368
1570,228,1281
1571,228,1281
1572,228,1281
1573,228,1228
1574,228,1228
1575,228,1228
1576,228,1228
1577,228,1228
1578,228,1228
1579,228,1228
1580,228,1228
1581,228,1983
1582,228,1983
1583,228,2477
1584,228,2477
1585,228,2477
1586,228,2477
1587,228,1487
1588,228,1487
1589,228,1487
1590,228,1487
1591,228,1487
1592,228,1487
1593,228,1487
1594,228,2112
1595,228,2112
1596,228,2112
1597,228,2112
1598,228,2112
1599,228,2112
1600,228,729
1601,228,729
1602,228,729
1603,228,729
1604,228,390
1605,228,390
1606,228,2317
1607,228,2317
1608,228,388
1609,228,388
1610,228,388
1611,228,388
1612,228,388
1613,228,793
1614,228,793
1615,228,874
1616,228,874
1617,228,874
1618,228,874
1619,228,874
1620,228,1955
1621,228,1955
1622,228,1955
1623,228,1955
1624,228,2164
1625,228,2164
1626,228,2164
1627,228,2164
1628,228,2164
1629,228,2164
1630,228,2164
1631,228,2164
1632,228,1168
1633,228,1168
1634,228,1168
1635,228,1168
1636,228,1406
1637,228,1406
1638,228,1406
1639,228,1406
1640,228,1406
1641,228,1406
1642,228,1358
1643,228,1358
1644,228,1358
1645,228,1358
1646,228,1358
1647,228,2322
1648,228,2322
1649,228,1968
1650,228,1968
1651,228,1968
1652,228,1968
1653,228,846
1654,228,846
1655,228,846
1656,228,846
1657,228,846
1658,228,351
1659,228,351
1660,228,351
1661,228,351
1662,228,351
1663,228,351
1664,228,351
1665,228,157
1666,228,157
1667,228,157
1668,228,157
1669,228,1926
1670,228,1926
1671,228,1926
1672,228,1926
1673,228,1926
1674,228,1926
1675,228,1926
1676,228,2219
1677,228,2219
1678,228,2219
1679,228,2219
1680,228,2219
1681,228,2219
1682,228,111
1683,228,111
1684,228,143
1685,228,143
1686,228,1457
1687,228,1457
1688,228,1457
1689,228,1154
1690,228,1154
1691,228,1154
1692,228,1154
1693,228,1154
1694,228,1154
1695,228,662
1696,228,662
1697,228,662
1698,228,662
1699,228,706
1700,228,706
1701,228,706
1702,228,706
1703,228,706
1704,228,706
1705,228,706
1706,228,706
1707,228,424
1708,228,424
1709,228,424
1710,228,1666
1711,228,1666
1712,228,1743
1713,228,1743
1714,228,1743
1715,228,1743
1716,228,1743
1717,228,1743
1718,228,1743
1719,228,1743
1720,228,2266
1721,228,2266
1722,228,379
1723,228,379
1724,228,379
1725,228,379
1726,228,379
1727,228,379
1728,228,379
1729,228,379
1730,228,1073
1731,228,1073
1732,228,1073
1733,228,1073
1734,228,1073
1735,228,1073
1736,228,1073
1737,228,1073
1738,228,642
1739,228,642
1740,228,642
1741,228,642
1742,228,642
1743,228,2193
1744,228,2193
1745,228,2193
1746,228,2193
1747,228,2193
1748,228,2193
1749,228,2193
1750,228,979
1751,228,979
1752,228,979
1753,228,979
1754,228,979
1755,228,979
1756,228,979
1757,228,979
1758,228,1716
1759,228,1716
1760,228,1716
1761,228,1716
1762,228,1716
1763,228,1716
1764,228,340
1765,228,340
1766,228,806
1767,228,806
1768,228,806
1769,228,806
1770,228,806
1771,228,806
1772,228,806
1773,228,806
1774,228,1830
1775,228,1830
1776,228,1416
1777,228,1416
1778,228,1416
1779,228,1416
1780,228,1229
1781,228,1229
1782,228,1229
1783,228,1229
1784,228,1229
1785,228,1229
1786,228,1229
1787,228,1229
1788,228,2016
1789,228,2016
1790,228,2016
1791,228,2016
1792,228,2016
1793,228,2016
1794,228,2016
1795,228,2016
1796,228,384
1797,228,384
1798,228,384
1799,228,384
1800,228,384
1801,228,384
1802,228,557
1803,228,557
1804,228,557
1805,228,557
1806,228,557
1807,228,2036
1808,228,2036
1809,228,2036
1810,228,1974
1811,228,1974
1812,228,1974
1813,228,1974
1814,228,1974
1815,228,1974
1816,228,1974
1817,228,136
1818,228,136
1819,228,136
1820,228,136
1821,228,2205
1822,228,2205
1823,228,2205
1824,228,125
1825,228,125
1826,228,125
1827,228,125
1828,228,125
1829,228,125
1830,228,125
1831,228,875
1832,228,875
1833,228,875
1834,228,1689
1835,228,1689
1836,228,1689
1837,228,1689
1838,228,1913
1839,228,1913
1840,228,1913
1841,228,1913
1842,228,1723
1843,228,1723
1844,228,1723
1845,228,584
1846,228,584
1847,228,584
1848,228,584
1849,228,584
1850,228,2081
1851,228,2081
1852,228,1621
1853,228,1621
1854,228,1621
1855,228,859
1856,228,859
1857,228,859
1858,228,486
1859,228,486
1860,228,486
1861,228,486
1862,228,486
1863,228,486
1864,228,486
1865,228,437
1866,228,437
1867,228,437
1868,228,437
1869,228,437
1870,228,437
1871,228,888
1872,228,888
1873,228,888
1874,228,888
1875,228,888
1876,228,888
1877,228,888
1878,228,888
1879,228,2260
1880,228,2260
1881,228,1035
1882,228,1035
1883,228,1035
1884,228,1614
1885,228,1614
1886,228,1614
1887,228,1614
1888,228,1614
1889,228,1614
1890,228,1697
1891,228,1697
1892,228,1697
1893,228,1697
1894,228,1697
1895,228,348
1896,228,348
1897,228,348
1898,228,920
1899,228,920
1900,228,920
1901,228,920
1902,228,920
1903,228,920
1904,228,920
1905,228,229
1906,228,229
1907,228,229
1908,228,229
1909,228,229
1910,228,229
1911,228,2146
1912,228,2146
1913,228,2146
1914,228,2146
1915,228,2146
1916,228,2146
1917,228,2146
1918,228,1551
1919,228,1551
1920,228,1551
1921,228,1551
1922,228,1551
1923,228,1551
1924,228,1551
1925,228,1551
1926,228,882
1927,228,882
1928,228,882
1929,228,882
1930,228,882
1931,228,882
1932,228,882
1933,228,882
1934,228,2000
1935,228,2000
1936,228,2000
1937,228,2000
1938,228,2000
1939,228,2000
1940,228,1007
1941,228,1007
1942,228,1016
1943,228,1016
1944,228,1016
1945,228,1797
1946,228,1797
1947,228,1797
1948,228,1797
1949,228,1797
1950,228,753
1951,228,753
1952,228,753
1953,228,753
1954,228,1664
1955,228,1664
1956,228,1664
1957,228,1664
1958,228,1866
1959,228,1866
1960,228,1866
1961,228,1866
1962,228,1866
1963,228,1866
1964,228,1866
1965,228,2355
1966,228,2355
1967,228,2355
1968,228,2355
1969,228,2355
1970,228,2355
1971,228,567
